'VCLFER/vcl_fer/IMG_01_AWGN_1.bmp'	0.000377425645238448	0.0188570750441798	0.207622854051051	0.503771840652035	0.269370804607495	71.7215000000000	16.2626629886559
'VCLFER/vcl_fer/IMG_01_AWGN_2.bmp'	0.00496724578078409	0.0809926439936341	0.356217068789838	0.422593775981669	0.135229265454075	62.6081000000000	17.4720081901439
'VCLFER/vcl_fer/IMG_01_AWGN_3.bmp'	0.127648054385740	0.413742907238873	0.365133303370730	0.0877358025445609	0.00573993246009576	38.0786000000000	17.5347535184848
'VCLFER/vcl_fer/IMG_01_AWGN_4.bmp'	0.342156048184110	0.505836440793922	0.144026091913784	0.00789800513297588	8.34139752083498e-05	24.7469000000000	15.5833704514414
'VCLFER/vcl_fer/IMG_01_AWGN_5.bmp'	0.767462889740292	0.228953551185683	0.00358062338648807	0	0	11.7951000000000	11.6475870602068
'VCLFER/vcl_fer/IMG_01_AWGN_6.bmp'	0.971199924380138	0.0287951545534610	0	0	0	6.35280000000000	8.80782719821773
'VCLFER/vcl_fer/IMG_02_AWGN_1.bmp'	0.00489924471312147	0.0803763135945995	0.355362390238414	0.423408203970571	0.135953847483294	62.6723000000000	17.4659506119015
'VCLFER/vcl_fer/IMG_02_AWGN_2.bmp'	0.0223649342478597	0.182751700231645	0.434323284142265	0.300208293022108	0.0603517883561221	54.0191000000000	17.9970449604588
'VCLFER/vcl_fer/IMG_02_AWGN_3.bmp'	0.157681171142521	0.445471809454555	0.329684261034147	0.0639166202814643	0.00324613808731184	35.5060000000000	17.2802223627360
'VCLFER/vcl_fer/IMG_02_AWGN_4.bmp'	0.702554101768306	0.289086456559384	0.00834255456183564	1.68847137859502e-05	0	13.3167000000000	12.2688772650452
'VCLFER/vcl_fer/IMG_02_AWGN_5.bmp'	0.876373121068580	0.123177897337334	0.000448939165922655	0	0	9.25530000000000	10.4651312756728
'VCLFER/vcl_fer/IMG_02_AWGN_6.bmp'	0.997620245191729	0.00237975207658487	0	0	0	4.19110000000000	7.23611956610834
'VCLFER/vcl_fer/IMG_03_AWGN_1.bmp'	2.07165352756201e-05	0.00351643634434575	0.101022402180740	0.491204025589122	0.404236419350517	77.8061000000000	15.0059132572402
'VCLFER/vcl_fer/IMG_03_AWGN_2.bmp'	0.00337806972015259	0.0653553466976390	0.332172025281930	0.443521220300955	0.155573337999323	64.3254000000000	17.2985459532047
'VCLFER/vcl_fer/IMG_03_AWGN_3.bmp'	0.104904233112892	0.383217129797722	0.391292685272500	0.111676928291271	0.00890902352561600	40.3272000000000	17.7143833366241
'VCLFER/vcl_fer/IMG_03_AWGN_4.bmp'	0.244297606011614	0.497289971290802	0.232746616970498	0.0250461074510812	0.000619698276004862	29.6705000000000	16.4956712636801
'VCLFER/vcl_fer/IMG_03_AWGN_5.bmp'	0.529300385554446	0.427225910097741	0.0429356099415639	0.000537257355512734	0	17.9433000000000	13.8562904580679
'VCLFER/vcl_fer/IMG_03_AWGN_6.bmp'	0.995473524875462	0.00452645637214023	0	0	0	4.59250000000000	7.55883101180335
'VCLFER/vcl_fer/IMG_04_AWGN_1.bmp'	0	0.000128243387567072	0.0219441509556199	0.368860501303855	0.609067030730426	84.3226000000000	13.1294885830674
'VCLFER/vcl_fer/IMG_04_AWGN_2.bmp'	0.000934579425449586	0.0316558069299317	0.255110749488801	0.489150302515667	0.223148561640151	69.0677000000000	16.6910016265946
'VCLFER/vcl_fer/IMG_04_AWGN_3.bmp'	0.0578096262352509	0.294179666963560	0.436057091670637	0.188274831341902	0.0236787837886507	46.3818000000000	18.0081338619609
'VCLFER/vcl_fer/IMG_04_AWGN_4.bmp'	0.230165311260948	0.492137138663189	0.247578112085227	0.0293034120320141	0.000816025958622050	30.5040000000000	16.6263567961716
'VCLFER/vcl_fer/IMG_04_AWGN_5.bmp'	0.527142177522291	0.428644621427845	0.0436554451239575	0.000556866243926947	0	18.0087000000000	13.8759863379157
'VCLFER/vcl_fer/IMG_04_AWGN_6.bmp'	0.718044918347018	0.275015659318073	0.00692794239875019	1.14786852636081e-05	0	12.9474000000000	12.1233027783066
'VCLFER/vcl_fer/IMG_05_AWGN_1.bmp'	0.000283453603102713	0.0159982740415370	0.194077109490280	0.506040798928301	0.283600363936780	72.4672000000000	16.1300133326189
'VCLFER/vcl_fer/IMG_05_AWGN_2.bmp'	0.0800491926233121	0.341548439328786	0.417511601702385	0.146219631306075	0.0146711350394427	43.2131000000000	17.8883625210933
'VCLFER/vcl_fer/IMG_05_AWGN_3.bmp'	0.289150807623203	0.506664469483102	0.188937491373148	0.0149939995712373	0.000253231949308960	27.2499000000000	16.0782230572503
'VCLFER/vcl_fer/IMG_05_AWGN_4.bmp'	0.405672429454531	0.490712330091781	0.100146892291759	0.00344831564233739	2.00325195919107e-05	22.1389000000000	14.9926044276975
'VCLFER/vcl_fer/IMG_05_AWGN_5.bmp'	0.676445055623546	0.312322756959007	0.0112009781589091	3.12025069765490e-05	0	13.9511000000000	12.5116815762797
'VCLFER/vcl_fer/IMG_05_AWGN_6.bmp'	0.905800256208548	0.0940103083667902	0.000189428014307361	0	0	8.50550000000000	10.0736350765451
'VCLFER/vcl_fer/IMG_06_AWGN_1.bmp'	0	0.000116844555858792	0.0209992673193844	0.365049462758484	0.613834362478715	84.4497000000000	13.0860096804283
'VCLFER/vcl_fer/IMG_06_AWGN_2.bmp'	0.00364458395567390	0.0681849022491333	0.336917143088601	0.439696107051925	0.151557263654666	63.9996000000000	17.3332934106342
'VCLFER/vcl_fer/IMG_06_AWGN_3.bmp'	0.0989907750440881	0.374179033678487	0.397839448376563	0.118981628679655	0.0100091142212069	40.9668000000000	17.7583650494043
'VCLFER/vcl_fer/IMG_06_AWGN_4.bmp'	0.385793086804315	0.496932355907729	0.112738065728338	0.00450478795832525	3.17036012931136e-05	22.9156000000000	15.1770603238524
'VCLFER/vcl_fer/IMG_06_AWGN_5.bmp'	0.752084144955605	0.243459568794913	0.00445168807546735	0	0	12.1504000000000	11.7978800846227
'VCLFER/vcl_fer/IMG_06_AWGN_6.bmp'	0.936559239465394	0.0633855777657789	5.51821508677289e-05	0	0	7.62810000000000	9.58554748498259
'VCLFER/vcl_fer/IMG_07_AWGN_1.bmp'	0.000143047105553093	0.0107885501289584	0.164566348862633	0.507706734859914	0.316795319042942	74.0979000000000	15.8201003319491
'VCLFER/vcl_fer/IMG_07_AWGN_2.bmp'	0.0469874117980550	0.266280505767736	0.441732708877789	0.214507301568676	0.0304920719877447	48.2401000000000	18.0442821652593
'VCLFER/vcl_fer/IMG_07_AWGN_3.bmp'	0.232648272355480	0.493124808308742	0.244938904037336	0.0285103525367049	0.000777662761736313	30.3548000000000	16.6034400547472
'VCLFER/vcl_fer/IMG_07_AWGN_4.bmp'	0.452049863899975	0.471531807370583	0.0746202740923935	0.00179152916220860	0	20.4475000000000	14.5641727051350
'VCLFER/vcl_fer/IMG_07_AWGN_5.bmp'	0.791883084538948	0.205651350033227	0.00246420302069941	0	0	11.2341000000000	11.4033123097447
