'00001.jpg'	0.0437156109456103	0.257026270101707	0.442756204659206	0.223459065625866	0.0330428486676104	48.8600000000000	18.0507764974253
'00002.jpg'	0.00508335182847529	0.0820358992209126	0.357648115303634	0.421217263917243	0.134015369729736	62.5000000000000	17.4821337370471
'00003.jpg'	2.88238984878286e-05	0.00426202247052654	0.110014011990568	0.495734932217770	0.389960209422648	77.2500000000000	15.1383569121619
'00004.jpg'	0.00171218657898412	0.0446163752838584	0.290341061922194	0.471838764239176	0.191491611975787	67	16.9798233206356
'00005.jpg'	0.390972491097407	0.495435394067724	0.109359107358326	0.00420484491795627	2.81625585870488e-05	22.7100000000000	15.1289579733701
'00006.jpg'	0.189045524666635	0.470221409502382	0.293138302348927	0.0458012055022318	0.00179355797982428	33.1700000000000	17.0018923487946
'00007.jpg'	0.000228775181753003	0.0141427602094920	0.184400935083807	0.507102477252681	0.294125052272267	73	16.0317934118426
'00008.jpg'	0.460962213716331	0.467157468971425	0.0703039634208969	0.00157113992215065	0	20.1400000000000	14.4821546794667
'00009.jpg'	0.737062475006016	0.257485557401791	0.00544499695859979	0	0	12.5000000000000	11.9425709124962
'00010.jpg'	0.0159851367540864	0.153068592317588	0.421425485499363	0.333595726636246	0.0759250587927172	56.2500000000000	17.9138563687443
'00011.jpg'	0.00443460274341575	0.0760530095286026	0.349167031700515	0.429146130534596	0.141199225492871	63.1300000000000	17.4218094421906
'00012.jpg'	0.460962213716331	0.467157468971425	0.0703039634208969	0.00157113992215065	0	20.1400000000000	14.4821546794667
'00013.jpg'	0.336462174950882	0.506479419707331	0.148485873454901	0.00847825067668211	9.42812102045258e-05	25	15.6364957711119
'00014.jpg'	0.981266377078283	0.0187322836611227	0	0	0	5.83000000000000	8.46114929782001
'00015.jpg'	0.254166792826663	0.500234180825013	0.222670960784557	0.0224176181403248	0.000510447423442051	29.1100000000000	16.4040991877031
'00016.jpg'	5.31973802684391e-05	0.00608515256841680	0.128632231060030	0.502487471997940	0.362741946993344	76.1400000000000	15.3914824549164
'00017.jpg'	0.0158844179916705	0.152554125696408	0.421144587011041	0.334189733668379	0.0762271356325018	56.2900000000000	17.9120306319524
'00018.jpg'	0.213000119606841	0.484303382035997	0.266192261020022	0.0353682536948712	0.00113598364226873	31.5700000000000	16.7841501733034
'00019.jpg'	0.000570732707359725	0.0238954324768820	0.228431817969474	0.498606418295355	0.248495598550929	70.5700000000000	16.4567467331791
