'1600.AWGN.1.png'	0.999399628221419	0.000600371770845357	0	0	0	0.0620000000000000	0.0610000000000000
'1600.AWGN.2.png'	0.464162582998722	0.527301425209425	0.00853402410350090	0	0	0.206000000000000	0.0970000000000000
'1600.AWGN.3.png'	1.13464623333720e-05	0.999988653527825	0	0	0	0.262000000000000	0.0330000000000000
'1600.AWGN.4.png'	0.0275676267416899	0.586209766656107	0.378781046705476	0.00743712275623246	0	0.375000000000000	0.107000000000000
'1600.AWGN.5.png'	0.00618493475824512	0.252257348529036	0.639703857298768	0.100865013615283	0.000988845798667704	0.467000000000000	0.120000000000000
'1600.JPEG.1.png'	1	0	0	0	0	0.0130000000000000	0.00400000000000000
'1600.JPEG.2.png'	0.998643051425242	0.00135694849733812	0	0	0	0.0690000000000000	0.0630000000000000
'1600.JPEG.3.png'	0.520455780289514	0.478028767925237	0.00151543520336471	0	0	0.197000000000000	0.0840000000000000
'1600.JPEG.4.png'	0	0.0480095216966593	0.901094495619396	0.0508796448844647	0	0.501000000000000	0.0830000000000000
'1600.JPEG.5.png'	0	0	0.00669233629498728	0.991805149670035	0.00150251357337024	0.687000000000000	0.0590000000000000
'1600.jpeg2000.2.png'	0.976673418759248	0.0233265755457215	0	0	0	0.135000000000000	0.0590000000000000
'1600.jpeg2000.3.png'	0.00100580788444398	0.812136666683863	0.186845277181125	1.22482503397188e-05	0	0.364000000000000	0.0700000000000000
'1600.jpeg2000.4.png'	0	0.00985496230936125	0.630658988514858	0.357686725810701	0.00179795851812067	0.576000000000000	0.0920000000000000
'1600.jpeg2000.5.png'	0	0	0	0	1	0.827000000000000	0
'1600.fnoise.1.png'	0.999999948415542	0	0	0	0	0.0520000000000000	0.0420000000000000
'1600.fnoise.2.png'	0.0410451699096229	0.958801308159708	0.000153521930500367	0	0	0.253000000000000	0.0580000000000000
'1600.fnoise.3.png'	0	0.999981251044066	1.87489559338113e-05	0	0	0.376000000000000	0.0210000000000000
'1600.fnoise.4.png'	0.00149312888049147	0.165386300192053	0.712802462370957	0.119538079500409	0.000780029056090125	0.490000000000000	0.111000000000000
'1600.fnoise.5.png'	0.000223180984887835	0.0506691343003799	0.588604516230988	0.349862590102852	0.0106405783808915	0.565000000000000	0.116000000000000
'1600.BLUR.1.png'	0.999986026798759	1.39732012404308e-05	0	0	0	0.0430000000000000	0.0530000000000000
'1600.BLUR.2.png'	0.848733100801801	0.151196629961900	7.02691510985068e-05	0	0	0.142000000000000	0.0820000000000000
'1600.BLUR.3.png'	0.0126984224402577	0.841688464961946	0.145547451223297	6.56612972189563e-05	0	0.341000000000000	0.0820000000000000
'1600.BLUR.4.png'	0.00380605498396088	0.229268061263592	0.670897185690207	0.0953701120136548	0.000658586048585224	0.471000000000000	0.115000000000000
'1600.BLUR.5.png'	0	0	3.29673598092478e-05	0.968577538395676	0.0313894942445136	0.750000000000000	0.0540000000000000
'1600.contrast.1.png'	0.999998772569059	0	0	0	0	0.0560000000000000	0.0460000000000000
'1600.contrast.2.png'	0.491800591404273	0.507023062319639	0.00117634013416163	0	0	0.201000000000000	0.0810000000000000
'1600.contrast.3.png'	0.0744669294287725	0.810383752770124	0.114936856577184	0.000212456105681700	0	0.310000000000000	0.0960000000000000
'1600.contrast.4.png'	0.0432743352941004	0.574540782770398	0.370557176743281	0.0116100344131847	1.76707790353126e-05	0.371000000000000	0.115000000000000
'aerial_city.AWGN.1.png'	1	0	0	0	0	0.0320000000000000	0.0140000000000000
'aerial_city.AWGN.2.png'	0.902958224782591	0.0970145821425119	2.71930550123591e-05	0	0	0.125000000000000	0.0820000000000000
'aerial_city.AWGN.3.png'	0.0999498403692017	0.899585488447636	0.000464671169386721	0	0	0.245000000000000	0.0640000000000000
'aerial_city.AWGN.4.png'	0	0.864339114000573	0.135654787701783	0	0	0.373000000000000	0.0540000000000000
'aerial_city.AWGN.5.png'	0	7.14529343269348e-05	0.999842225894504	8.63211711686607e-05	0	0.501000000000000	0.0460000000000000
'aerial_city.JPEG.1.png'	1	0	0	0	0	0.0300000000000000	0.0140000000000000
'aerial_city.JPEG.2.png'	0.999999544781488	0	0	0	0	0.0650000000000000	0.0430000000000000
'aerial_city.JPEG.3.png'	0.0772062142996304	0.454771806515237	0.410176236230715	0.0566478128331310	0.00119793012128702	0.389000000000000	0.146000000000000
'aerial_city.JPEG.4.png'	0	0	0.390208884890302	0.609787642465543	0	0.607000000000000	0.0560000000000000
'aerial_city.JPEG.5.png'	0	0	0	0.0759734867391129	0.924026513260864	0.819000000000000	0.0390000000000000
'aerial_city.jpeg2000.1.png'	1	0	0	0	0	0.0270000000000000	0.00900000000000000
'aerial_city.jpeg2000.2.png'	0.999976320746040	2.36792539603192e-05	0	0	0	0.191000000000000	0.0130000000000000
'aerial_city.jpeg2000.3.png'	0	0.0583292075488119	0.917884485391408	0.0237791906170509	0	0.486000000000000	0.0790000000000000
