'IS_I_C01_D01'	0.999999999775100	0	0	0	0	3.03333333300000	3.90828768700000
'IS_I_C01_D02'	0	0	0	0.0158753597276879	0.984124419171021	91.7000000000000	7.52994023900000
'IS_I_C01_D03'	0.00223947274954212	0.0845570423802224	0.473019574713231	0.392043060044292	0.0481408501127126	58.0333333300000	14.4734795100000
'IS_I_C01_D04'	0.999999975135661	0	0	0	0	3.36666666700000	4.35876709300000
'IS_I_C01_D05'	0.223230884488589	0.431748897067079	0.279823708793741	0.0607734785173702	0.00442303113322137	32.0666666700000	19.1274010600000
'IS_I_C01_D06'	0.349032030245313	0.530376784598087	0.116842172569934	0.00373173362887258	1.72789577929869e-05	24.3333333300000	14.3918878800000
'IS_I_C01_D07'	0.944437566180131	0.0555574618211342	0	0	0	11.2666666700000	7.85178799500000
'IS_I_C01_D08'	0.00749629299636591	0.0929650258882038	0.351563245998560	0.405413462509691	0.142561972607179	62.4000000000000	18.3521116000000
'IS_I_C01_D09'	0.00361591972362314	0.0813193872768966	0.397095097349957	0.421036806273990	0.0969327893755334	60.7666666700000	16.1836088500000
'IS_I_C01_D10'	0.00181619923717613	0.0475029502156074	0.302732491112774	0.470087653128058	0.177860706306385	66.2333333300000	16.8311766000000
'IS_I_C01_D11'	0	0	5.85683987526123e-05	0.0549202209164022	0.945021209538712	94.2333333300000	10.0023560400000
'IS_I_C01_D12'	0.200537033026717	0.569322015499424	0.218694343632598	0.0113666713220632	7.99365191981765e-05	30.4333333300000	14.1413634700000
'IS_I_C01_D13'	0	0.00115040207357961	0.0743619709426540	0.523382932108965	0.401102757044034	77.6000000000000	13.4307932300000
'IS_I_C01_D14'	0.000388541024541206	0.0192207182869549	0.209596599553799	0.503826188689707	0.266967952444997	71.6000000000000	16.2641980400000
'IS_I_C02_D01'	0.164121043226452	0.396895750132723	0.332639648257838	0.0966177592850298	0.00972579909795694	36.6666666700000	19.4286197200000
'IS_I_C02_D02'	0	0	0.000703658432656442	0.142146695476746	0.857149542114407	90.2333333300000	10.6728250900000
'IS_I_C02_D03'	0.196420180080748	0.354412490712060	0.302951110321187	0.122680826153956	0.0235353927320492	35.8000000000000	23.1388611800000
