'I01_01_01.png'	0	0	0.00511544874408051	0.229727935514571	0.765148166678993	4.57000000000000	0.496000000000000
'I01_01_02.png'	0.00158396169371576	0.0231073850957812	0.144441420590167	0.386872198379524	0.443995034240811	4.33000000000000	0.869000000000000
'I01_01_03.png'	0.112375433149628	0.343738061987379	0.376093101940756	0.147188747726303	0.0206046551959339	2.67000000000000	0.789000000000000
'I01_01_04.png'	0.543496290400567	0.405549637482811	0.0499360421140775	0.00101462809647693	0	1.67000000000000	0.596000000000000
'I01_01_05.png'	0.998019098962302	0.00198089782944270	0	0	0	1.10000000000000	0.300000000000000
'I01_02_01.png'	0.00744128530739933	0.0668749925497548	0.252970779270634	0.402779902122164	0.269933040750047	3.83000000000000	0.860000000000000
'I01_02_02.png'	0.228799280185427	0.429978210138954	0.276101795363304	0.0605791259840992	0.00454158832821621	2.27000000000000	0.772000000000000
'I01_02_03.png'	0.583713455758416	0.360767604417928	0.0535893579671904	0.00191316650531874	1.64153511471849e-05	1.53000000000000	0.670000000000000
'I01_02_04.png'	0.931371160311445	0.0684995725591795	0.000129260871009561	0	0	1.23000000000000	0.418000000000000
'I01_02_05.png'	0.952532932134689	0.0474238222148316	4.32449282153686e-05	0	0	1.20000000000000	0.400000000000000
'I01_03_01.png'	0	0	0.000441612177469072	0.102403483009376	0.897154832860137	4.73000000000000	0.442000000000000
'I01_03_02.png'	0.000242469421629176	0.0135299608267760	0.171401130654268	0.492956282957043	0.321870156140285	3.97000000000000	0.657000000000000
'I01_03_03.png'	0.134839668384337	0.306713527246668	0.336039384819554	0.177332945327913	0.0450744742215290	2.70000000000000	0.936000000000000
'I01_03_04.png'	0.321503823340485	0.430151365776574	0.209065314519761	0.0369120513909630	0.00236744497221667	2.03000000000000	0.795000000000000
'I01_03_05.png'	0.717230335926368	0.274622393231746	0.00812866772411441	1.85998277056806e-05	0	1.50000000000000	0.500000000000000
'I01_04_01.png'	0	0	0.00285089444519532	0.165086681121385	0.832058138772673	4.73000000000000	0.512000000000000
'I01_04_02.png'	0.267390978716003	0.352493116488359	0.255674055730290	0.102036325708698	0.0224055233566506	2.17000000000000	1.03500000000000
'I01_04_03.png'	0.752672255268031	0.238395687080962	0.00889296677547435	3.90706588180629e-05	0	1.37000000000000	0.547000000000000
'I01_04_04.png'	0.629199850545658	0.336325817017370	0.0338316143169254	0.000640436619840575	0	1.50000000000000	0.619000000000000
'I01_04_05.png'	0.541239357799648	0.360495760683919	0.0896516584624654	0.00832460946017355	0.000288613593793192	1.47000000000000	0.806000000000000
'I01_05_01.png'	0.00416917791398783	0.0460475876647210	0.212340931556933	0.408818869822532	0.328623433041827	4	0.856000000000000
'I01_05_02.png'	0.261027983402861	0.384485112582881	0.261027983402862	0.0816788637549172	0.0117800568564785	2.20000000000000	0.909000000000000
'I01_05_03.png'	0.626933966222048	0.347931428855354	0.0249044148172433	0.000229916342724806	0	1.57000000000000	0.559000000000000
'I01_05_04.png'	0.781549131890348	0.212171108273406	0.00625968251475105	2.00703280242691e-05	0	1.33000000000000	0.537000000000000
'I01_05_05.png'	0.578211760708616	0.376664391359508	0.0441868240562828	0.000933472627892217	0	1.60000000000000	0.611000000000000
'I01_06_01.png'	0.000486489092130154	0.0139610407218699	0.132682489805496	0.417600070324309	0.435269910056195	4.23000000000000	0.761000000000000
'I01_06_02.png'	0	0.000245263978394612	0.0267468663418012	0.362488849063190	0.610518741119561	4.40000000000000	0.554000000000000
